Date,Title,Category,Description,Notes,Privacy
2025-08-01,"Sarah and I brought back date night",minor,"Sarah decided to take a break from teaching and focus on her writing. During that time, she realized that we weren’t connecting as well as we used to since we let weekly rhythms dictate our schedules. So we brought back date night—two hours, phones away, no errands, no ""planning,"" just being together again. It wasn’t flashy, but it changed the tone of our home; we started talking like partners again, not just co-managers of a busy life.","",private
2023-05-05,"Volunteer Coaching at the YMCA",memory,"I signed up to help coach youth soccer and expected it to be a simple weekend commitment, but I enjoyed it so much that I decided to make it a bigger part of life. It reminded me I’m happiest when I’m building people, not just managing outcomes.","",friends
2021-07-15,"Started therapy",minor,"Life started to feel a little dull, and Sarah said that I wasn’t acting like my usual self. I was showing up for work and for Susie (she was 11 by then) but I could tell I was doing it on autopilot. Therapy wasn’t dramatic; it was a weekly place to tell the truth, name what I was carrying, and remember what actually makes me feel alive. Over time I started coming back to myself—more present at home, and less numb in my own life.","",private
2020-03-20,"The pandemic year changed our rhythm",minor,"Work moved into the house, the city slowed down, and time started feeling strange. Some days were heavy and filled with uncertainty. Sarah and I developed deeper friendships with our inner circle of friends since we didn't see very much of anyone else.","",friends
2017-09-19,"Our first home purchase",minor,"We bought a small condo in Uptown, and it felt like the first time Chicago stopped being ""temporary"" The day we got the keys, Sarah walked room to room like she was learning the shape of our future.","",friends
2015-01-25,"Started as FP&A Lead",major,"Led the technology and trading teams, which meant I owned the budget, hiring plan, and quarterly forecast—and I had to defend it in rooms full of loud opinions. My weeks shifted from spreadsheets to people: running Monday forecast reviews, translating ""we need two more engineers"" into tradeoffs, and coaching two junior analysts through their first planning cycle. For the first time, I felt useful in a human way—helping teams make clearer decisions instead of just producing numbers.","",friends
2012-03-03,"I left the trading world",memory,"I didn’t quit finance, but I did quit the part of it that made me smaller. I transferred out of the trading/HFT side into a Senior FP&A Analyst role where my job was to explain what the numbers meant and help people make decisions—not just react fast. The work got slower, but my mind got clearer. For the first time, I felt like my career could fit the kind of husband and dad I actually wanted to be","",private
2011-10-01,"Working towards a career shift",memory,"After that spring hike, I couldn’t unsee how numb I’d gotten. At work, I kept noticing I felt most alive when I was explaining the 'why' behind the numbers to someone, not when I was staring at them alone. I asked my manager if there was a path into a role where I could work cross-functionally—closer to decisions and people. It was the first time I admitted out loud that I didn’t want to build my whole life around a screen.","",private
2011-05-03,"Hike at Starved Rock State Park",minor,"About six months after Susie was born, Sarah told me to take a morning and just go outside. I drove out to a trail and walked alone for a couple hours—no podcast, no plan, just woods and cold air. I didn’t realize how tight I’d been holding everything until I felt my shoulders drop. On the way home I decided I needed this to be part of my life again, not a ""someday"" thing","",private
2010-11-21,"Welcome to the world, Susie",major,"Susie came into the world at 7 lbs 4 oz. That night, the room went dim and quiet. Sarah fell asleep sitting up, and I just watched Susie breathe. Outside the window, Chicago kept moving. Inside that room, the center of my life shifted—and I knew I’d never be the main character again, in the best possible way.","",friends
2008-04-01,"Moved to Chicago",minor,"I wasn’t failing in Dallas, but I wasn’t becoming anyone either—work was stable and dull, and when 2008 hit, it got obvious that “playing it safe” was just another way to drift. Chicago felt closer to the real markets, the real pace, the kind of environment that would force me to sharpen up instead of hide behind comfort. A UT Dallas contact pulled me into an opening at a high-frequency trading firm, and it felt like a door that wouldn’t stay open long. Sarah and I moved because we wanted a life we’d chosen on purpose—more momentum, more clarity, and fewer decisions made by default.","",friends
2005-07-05,"Married the love of my life, Sarah",major,"Holding her hand during the vows made everything else fade, like the day had a single point and we were standing on it together. At the reception I kept looking for her across the room, not because I was worried, but because I wanted to keep choosing her with my eyes. When we finally left, I felt tired and clean inside, like my life had a new center.

During the vows, Sarah says she wasn’t thinking about the words as much as the fact that I was there and not going anywhere—that she could feel how serious I was. And later, at the reception, she mostly wanted small moments: a hand squeeze, a private smile, the two of us stepping outside for thirty seconds just to hear ourselves think.","",friends
2004-05-20,"Graduated from college",memory,"I graduated from UT Dallas feeling proud, but also unsure—like I’d chosen the ""safe"" major and was still trying to convince myself it fit. The ceremony was a blur of handshakes and photos, but I remember looking for Sarah the whole time. We weren’t engaged yet, but we’d started dating that senior year, and something about that day made it feel real: work was next, life was next, and she was in it. On the drive home I felt two things at once—gratitude for what I’d finished, and a quiet question about what I actually wanted to become.","",friends
2001-09-27,"Started first job as assistant coach of Plano Soccer Complex",minor,"I worked weekend shifts as a field attendant / assistant coach / occasional referee—setting up cones and nets, checking teams in, running the scoreboard, and jumping in to help with drills for the little kids when the coaches needed an extra set of hands.","",private
2000-05-01,"Graduated high school",memory,"I remember my high school graduation as a mix of pride and restlessness—Texas heat, cap too tight, names blurring together—while my mind was already racing toward what came next. When I spotted my parents, my mom looked quietly emotional and my dad looked steady and proud, like he was already thinking about the plan, and I felt that tension in me too: biology versus the “practical” path he wanted for me. Later that night, sitting outside listening to cicadas, I realized it wasn’t a finish line so much as a checkpoint, and I promised myself I wouldn’t lose the parts of me that loved soccer and wandering in the woods.","",private
1983-02-14,"Born in Plano, Texas",major,"My parents always mention the storm. They said there was this loud thunder and steady rain the night I was born, and the hospital room felt quiet and dim compared to everything happening outside. My mom says she remembers the sound of rain on the window more than anything else—and that it was the first time in a long time she felt completely still.","I was born on Valentine’s Day, and my mom has never let me forget it. She calls me their ‘little Valentine’ and says the nurses leaned into it—apparently there was a paper heart taped to my bassinet with my name on it. My parents kept it. It’s one of those tiny things that shouldn’t matter, but somehow does.",private